scene_id,template,mixture_path,duration,n_events,first_event_text
mix_001793,speech_music_lyrics_sfx,audio/mix_001793.wav,14.1,4,背景音乐持续播放，节奏平稳。
mix_001794,multi_event_dense,audio/mix_001794.wav,11.7,4,电子伴奏循环播放。
mix_001795,isolated_sfx,audio/mix_001795.wav,7.5,1,A glass breaking sound.
mix_001796,ambient_with_intermittent_sfx,audio/mix_001796.wav,12.4,2,雨声背景。
mix_001797,speech_music_sfx,audio/mix_001797.wav,17.6,3,背景音乐持续播放，节奏平稳。
mix_001798,speech_over_music,audio/mix_001798.wav,22.3,2,电子伴奏循环播放。
mix_001799,speech_music_lyrics_sfx,audio/mix_001799.wav,24.1,7,背景音乐持续播放，节奏平稳。
mix_001800,multi_event_dense,audio/mix_001800.wav,23.8,4,电子伴奏循环播放。
mix_001801,overlapping_speakers,audio/mix_001801.wav,14.9,2,A speaker is talking.
mix_001802,speech_music_sfx,audio/mix_001802.wav,12.4,3,背景音乐持续播放，节奏平稳。
mix_001803,lyrics_over_music,audio/mix_001803.wav,27.0,2,电子伴奏循环播放。
mix_001804,lyrics_over_music,audio/mix_001804.wav,18.7,2,背景音乐持续播放，节奏平稳。
mix_001805,overlapping_speakers,audio/mix_001805.wav,13.1,2,说话者描述当前场景。
mix_001806,lyrics_over_music,audio/mix_001806.wav,24.0,2,Background music plays steadily.
mix_001807,repeated_event,audio/mix_001807.wav,5.7,1,A glass breaking sound.
mix_001808,multi_event_dense,audio/mix_001808.wav,24.6,5,Background music plays steadily.
mix_001809,multi_event_dense,audio/mix_001809.wav,16.1,5,电子伴奏循环播放。
mix_001810,speech_over_music,audio/mix_001810.wav,22.5,2,背景音乐持续播放，节奏平稳。
mix_001811,music_with_sfx,audio/mix_001811.wav,11.7,2,电子伴奏循环播放。
mix_001812,lyrics_over_music,audio/mix_001812.wav,29.1,2,背景音乐持续播放，节奏平稳。
mix_001813,speech_music_lyrics_sfx,audio/mix_001813.wav,23.1,4,Background music plays steadily.
mix_001814,isolated_sfx,audio/mix_001814.wav,4.0,1,一次玻璃破碎声。
mix_001815,rich_band,audio/mix_001815.wav,14.8,5,背景音乐持续播放，节奏平稳。
mix_001816,speech_music_lyrics_sfx,audio/mix_001816.wav,17.4,4,Background music plays steadily.
mix_001817,music_with_sfx,audio/mix_001817.wav,16.8,2,背景音乐持续播放，节奏平稳。
mix_001818,rich_band,audio/mix_001818.wav,26.2,5,Background music plays steadily.
mix_001819,speech_music_lyrics_sfx,audio/mix_001819.wav,21.0,4,背景音乐持续播放，节奏平稳。
mix_001820,speech_music_sfx,audio/mix_001820.wav,13.6,3,背景音乐持续播放，节奏平稳。
mix_001821,overlapping_speakers,audio/mix_001821.wav,7.4,2,说话者描述当前场景。
mix_001822,multi_event_dense,audio/mix_001822.wav,22.0,5,电子伴奏循环播放。
mix_001823,repeated_event,audio/mix_001823.wav,9.9,1,A glass breaking sound.
mix_001824,speech_music_lyrics_sfx,audio/mix_001824.wav,13.8,4,背景音乐持续播放，节奏平稳。
mix_001825,rich_band,audio/mix_001825.wav,29.0,5,背景音乐持续播放，节奏平稳。
mix_001826,speech_music_lyrics_sfx,audio/mix_001826.wav,19.3,4,Background music plays steadily.
mix_001827,speech_over_music,audio/mix_001827.wav,23.3,2,背景音乐持续播放，节奏平稳。
mix_001828,ambient_with_intermittent_sfx,audio/mix_001828.wav,10.8,2,Ambient room tone.
mix_001829,complex_cocktail,audio/mix_001829.wav,14.5,5,电子伴奏循环播放。
mix_001830,lyrics_over_music,audio/mix_001830.wav,12.9,2,电子伴奏循环播放。
mix_001831,ambient_with_intermittent_sfx,audio/mix_001831.wav,13.4,2,持续的环境噪声。
mix_001832,music_with_sfx,audio/mix_001832.wav,20.9,2,Background music plays steadily.
mix_001833,speech_music_sfx,audio/mix_001833.wav,29.1,3,Background music plays steadily.
mix_001834,complex_cocktail,audio/mix_001834.wav,24.9,4,背景音乐持续播放，节奏平稳。
mix_001835,overlapping_speakers,audio/mix_001835.wav,12.7,2,一名说话者正在讲话。
mix_001836,lyrics_over_music,audio/mix_001836.wav,16.4,2,电子伴奏循环播放。
mix_001837,speech_over_music,audio/mix_001837.wav,25.8,2,背景音乐持续播放，节奏平稳。
mix_001838,speech_music_sfx,audio/mix_001838.wav,19.0,3,Background music plays steadily.
mix_001839,overlapping_speakers,audio/mix_001839.wav,11.9,2,A speaker is talking.
mix_001840,music_with_sfx,audio/mix_001840.wav,29.1,2,电子伴奏循环播放。
mix_001841,complex_cocktail,audio/mix_001841.wav,26.8,5,说话者描述当前场景。
mix_001842,lyrics_over_music,audio/mix_001842.wav,23.0,2,电子伴奏循环播放。
mix_001843,music_with_sfx,audio/mix_001843.wav,20.9,2,Background music plays steadily.
mix_001844,speech_music_sfx,audio/mix_001844.wav,13.1,3,Background music plays steadily.
mix_001845,rich_band,audio/mix_001845.wav,19.3,5,Background music plays steadily.
mix_001846,rich_band,audio/mix_001846.wav,26.2,5,背景音乐持续播放，节奏平稳。
mix_001847,multi_event_dense,audio/mix_001847.wav,25.9,5,背景音乐持续播放，节奏平稳。
mix_001848,isolated_sfx,audio/mix_001848.wav,5.4,1,一次玻璃破碎声。
mix_001849,complex_cocktail,audio/mix_001849.wav,15.1,5,电子伴奏循环播放。
mix_001850,overlapping_speakers,audio/mix_001850.wav,14.4,2,说话者描述当前场景。
mix_001851,speech_over_music,audio/mix_001851.wav,18.4,2,电子伴奏循环播放。
mix_001852,music_with_sfx,audio/mix_001852.wav,20.5,2,Background music plays steadily.
mix_001853,music_with_sfx,audio/mix_001853.wav,29.9,2,Background music plays steadily.
mix_001854,lyrics_over_music,audio/mix_001854.wav,29.5,2,电子伴奏循环播放。
mix_001855,lyrics_over_music,audio/mix_001855.wav,21.8,2,背景音乐持续播放，节奏平稳。
mix_001856,multi_event_dense,audio/mix_001856.wav,24.6,5,电子伴奏循环播放。
mix_001857,repeated_event,audio/mix_001857.wav,7.4,1,一次玻璃破碎声。
mix_001858,speech_music_lyrics_sfx,audio/mix_001858.wav,23.2,4,电子伴奏循环播放。
mix_001859,rich_band,audio/mix_001859.wav,29.9,5,电子伴奏循环播放。
mix_001860,speech_music_sfx,audio/mix_001860.wav,13.8,3,背景音乐持续播放，节奏平稳。
mix_001861,music_with_sfx,audio/mix_001861.wav,20.3,2,电子伴奏循环播放。
mix_001862,music_with_sfx,audio/mix_001862.wav,23.8,2,电子伴奏循环播放。
mix_001863,speech_music_sfx,audio/mix_001863.wav,29.7,3,电子伴奏循环播放。
mix_001864,speech_over_music,audio/mix_001864.wav,16.1,2,电子伴奏循环播放。
mix_001865,overlapping_speakers,audio/mix_001865.wav,10.0,2,说话者描述当前场景。
mix_001866,music_with_sfx,audio/mix_001866.wav,23.2,2,背景音乐持续播放，节奏平稳。
mix_001867,isolated_sfx,audio/mix_001867.wav,7.5,1,A glass breaking sound.
mix_001868,music_with_sfx,audio/mix_001868.wav,11.8,2,背景音乐持续播放，节奏平稳。
mix_001869,rich_band,audio/mix_001869.wav,14.8,5,背景音乐持续播放，节奏平稳。
mix_001870,lyrics_over_music,audio/mix_001870.wav,23.6,2,Background music plays steadily.
mix_001871,rich_band,audio/mix_001871.wav,26.3,5,电子伴奏循环播放。
mix_001872,multi_event_dense,audio/mix_001872.wav,12.8,4,电子伴奏循环播放。
mix_001873,music_with_sfx,audio/mix_001873.wav,22.7,2,电子伴奏循环播放。
mix_001874,overlapping_speakers,audio/mix_001874.wav,10.4,2,一名说话者正在讲话。
mix_001875,rich_band,audio/mix_001875.wav,14.6,5,背景音乐持续播放，节奏平稳。
mix_001876,ambient_with_intermittent_sfx,audio/mix_001876.wav,13.3,2,Ambient room tone.
mix_001877,speech_over_music,audio/mix_001877.wav,22.1,2,电子伴奏循环播放。
mix_001878,music_with_sfx,audio/mix_001878.wav,19.8,2,电子伴奏循环播放。
mix_001879,multi_event_dense,audio/mix_001879.wav,16.5,5,Background music plays steadily.
mix_001880,speech_music_sfx,audio/mix_001880.wav,21.6,3,Background music plays steadily.
mix_001881,rich_band,audio/mix_001881.wav,11.9,5,背景音乐持续播放，节奏平稳。
mix_001882,complex_cocktail,audio/mix_001882.wav,19.5,6,背景音乐持续播放，节奏平稳。
mix_001883,complex_cocktail,audio/mix_001883.wav,18.5,5,电子伴奏循环播放。
mix_001884,complex_cocktail,audio/mix_001884.wav,11.5,5,电子伴奏循环播放。
mix_001885,complex_cocktail,audio/mix_001885.wav,24.7,6,电子伴奏循环播放。
mix_001886,rich_band,audio/mix_001886.wav,15.3,5,背景音乐持续播放，节奏平稳。
mix_001887,repeated_event,audio/mix_001887.wav,8.6,1,远处的犬吠。
mix_001888,speech_over_music,audio/mix_001888.wav,26.9,2,背景音乐持续播放，节奏平稳。
mix_001889,overlapping_speakers,audio/mix_001889.wav,12.5,2,一名说话者正在讲话。
mix_001890,music_with_sfx,audio/mix_001890.wav,27.5,2,背景音乐持续播放，节奏平稳。
mix_001891,overlapping_speakers,audio/mix_001891.wav,7.7,2,说话者描述当前场景。
mix_001892,overlapping_speakers,audio/mix_001892.wav,6.1,2,一名说话者正在讲话。
mix_001893,speech_over_music,audio/mix_001893.wav,22.6,2,背景音乐持续播放，节奏平稳。
mix_001894,repeated_event,audio/mix_001894.wav,5.5,1,远处的犬吠。
mix_001895,isolated_sfx,audio/mix_001895.wav,6.3,1,远处的犬吠。
mix_001896,rich_band,audio/mix_001896.wav,11.5,5,"""don't stop believing, hold on to that feeling"""
mix_001897,repeated_event,audio/mix_001897.wav,9.2,1,一次玻璃破碎声。
mix_001898,multi_event_dense,audio/mix_001898.wav,13.9,4,Background music plays steadily.
mix_001899,multi_event_dense,audio/mix_001899.wav,11.7,5,Background music plays steadily.
mix_001900,complex_cocktail,audio/mix_001900.wav,10.5,5,电子伴奏循环播放。
mix_001901,lyrics_over_music,audio/mix_001901.wav,12.6,2,电子伴奏循环播放。
mix_001902,music_with_sfx,audio/mix_001902.wav,19.9,2,Background music plays steadily.
mix_001903,lyrics_over_music,audio/mix_001903.wav,16.0,2,Background music plays steadily.
mix_001904,speech_music_sfx,audio/mix_001904.wav,22.6,3,背景音乐持续播放，节奏平稳。
mix_001905,lyrics_over_music,audio/mix_001905.wav,24.5,2,电子伴奏循环播放。
mix_001906,complex_cocktail,audio/mix_001906.wav,29.5,5,A speaker is talking.
mix_001907,rich_band,audio/mix_001907.wav,24.0,5,Background music plays steadily.
mix_001908,speech_over_music,audio/mix_001908.wav,26.1,2,Background music plays steadily.
mix_001909,music_with_sfx,audio/mix_001909.wav,15.8,2,电子伴奏循环播放。
mix_001910,music_with_sfx,audio/mix_001910.wav,27.6,2,Background music plays steadily.
mix_001911,isolated_sfx,audio/mix_001911.wav,4.2,1,A glass breaking sound.
mix_001912,rich_band,audio/mix_001912.wav,18.9,5,电子伴奏循环播放。
mix_001913,overlapping_speakers,audio/mix_001913.wav,10.3,2,一名说话者正在讲话。
mix_001914,repeated_event,audio/mix_001914.wav,5.7,1,A glass breaking sound.
mix_001915,lyrics_over_music,audio/mix_001915.wav,27.0,2,Background music plays steadily.
mix_001916,lyrics_over_music,audio/mix_001916.wav,26.4,2,背景音乐持续播放，节奏平稳。
mix_001917,complex_cocktail,audio/mix_001917.wav,18.7,6,电子伴奏循环播放。
mix_001918,complex_cocktail,audio/mix_001918.wav,23.0,6,说话者描述当前场景。
mix_001919,speech_over_music,audio/mix_001919.wav,28.8,2,Background music plays steadily.
mix_001920,speech_music_lyrics_sfx,audio/mix_001920.wav,28.6,4,背景音乐持续播放，节奏平稳。
mix_001921,overlapping_speakers,audio/mix_001921.wav,10.7,2,A speaker is talking.
mix_001922,isolated_sfx,audio/mix_001922.wav,7.3,1,短促的撞击声。
mix_001923,speech_over_music,audio/mix_001923.wav,11.3,2,电子伴奏循环播放。
mix_001924,speech_music_lyrics_sfx,audio/mix_001924.wav,12.6,4,Background music plays steadily.
mix_001925,speech_music_sfx,audio/mix_001925.wav,20.9,3,背景音乐持续播放，节奏平稳。
mix_001926,multi_event_dense,audio/mix_001926.wav,17.2,5,背景音乐持续播放，节奏平稳。
mix_001927,overlapping_speakers,audio/mix_001927.wav,11.9,2,A speaker is talking.
mix_001928,speech_music_lyrics_sfx,audio/mix_001928.wav,29.7,4,"""月亮代表我的心"""
mix_001929,speech_over_music,audio/mix_001929.wav,11.9,2,Background music plays steadily.
mix_001930,overlapping_speakers,audio/mix_001930.wav,7.8,2,A speaker is talking.
mix_001931,complex_cocktail,audio/mix_001931.wav,17.2,6,Background music plays steadily.
mix_001932,rich_band,audio/mix_001932.wav,19.8,5,电子伴奏循环播放。
mix_001933,music_with_sfx,audio/mix_001933.wav,18.9,2,电子伴奏循环播放。
mix_001934,lyrics_over_music,audio/mix_001934.wav,14.4,2,电子伴奏循环播放。
mix_001935,lyrics_over_music,audio/mix_001935.wav,15.2,2,"""la la la, dancing in the rain"""
mix_001936,lyrics_over_music,audio/mix_001936.wav,25.5,2,Background music plays steadily.
mix_001937,lyrics_over_music,audio/mix_001937.wav,16.4,2,背景音乐持续播放，节奏平稳。
mix_001938,speech_music_sfx,audio/mix_001938.wav,25.5,3,Background music plays steadily.
mix_001939,complex_cocktail,audio/mix_001939.wav,12.6,6,背景音乐持续播放，节奏平稳。
mix_001940,multi_event_dense,audio/mix_001940.wav,29.3,4,Background music plays steadily.
mix_001941,speech_music_sfx,audio/mix_001941.wav,12.7,3,背景音乐持续播放，节奏平稳。
mix_001942,speech_music_lyrics_sfx,audio/mix_001942.wav,28.3,4,"""don't stop believing, hold on to that feeling"""
mix_001943,speech_music_sfx,audio/mix_001943.wav,29.8,3,Background music plays steadily.
mix_001944,ambient_with_intermittent_sfx,audio/mix_001944.wav,14.4,2,持续的环境噪声。
mix_001945,speech_music_lyrics_sfx,audio/mix_001945.wav,20.2,4,背景音乐持续播放，节奏平稳。
mix_001946,overlapping_speakers,audio/mix_001946.wav,8.2,2,一名说话者正在讲话。
mix_001947,speech_music_lyrics_sfx,audio/mix_001947.wav,14.8,4,背景音乐持续播放，节奏平稳。
mix_001948,complex_cocktail,audio/mix_001948.wav,27.2,4,电子伴奏循环播放。
mix_001949,rich_band,audio/mix_001949.wav,17.2,5,Background music plays steadily.
mix_001950,speech_over_music,audio/mix_001950.wav,25.0,2,电子伴奏循环播放。
mix_001951,music_with_sfx,audio/mix_001951.wav,11.0,2,背景音乐持续播放，节奏平稳。
mix_001952,overlapping_speakers,audio/mix_001952.wav,9.5,2,一名说话者正在讲话。
mix_001953,overlapping_speakers,audio/mix_001953.wav,12.5,2,A speaker is talking.
mix_001954,complex_cocktail,audio/mix_001954.wav,17.1,6,背景音乐持续播放，节奏平稳。
mix_001955,overlapping_speakers,audio/mix_001955.wav,9.3,2,A speaker is talking.
mix_001956,rich_band,audio/mix_001956.wav,15.2,5,Background music plays steadily.
mix_001957,complex_cocktail,audio/mix_001957.wav,14.5,4,背景音乐持续播放，节奏平稳。
mix_001958,overlapping_speakers,audio/mix_001958.wav,9.3,2,A speaker is talking.
mix_001959,rich_band,audio/mix_001959.wav,26.0,5,Background music plays steadily.
mix_001960,lyrics_over_music,audio/mix_001960.wav,27.8,2,背景音乐持续播放，节奏平稳。
mix_001961,speech_music_sfx,audio/mix_001961.wav,16.3,3,Background music plays steadily.
mix_001962,lyrics_over_music,audio/mix_001962.wav,13.2,2,背景音乐持续播放，节奏平稳。
mix_001963,lyrics_over_music,audio/mix_001963.wav,28.3,2,Background music plays steadily.
mix_001964,speech_music_lyrics_sfx,audio/mix_001964.wav,19.8,4,背景音乐持续播放，节奏平稳。
mix_001965,repeated_event,audio/mix_001965.wav,9.3,1,A glass breaking sound.
mix_001966,complex_cocktail,audio/mix_001966.wav,27.3,4,电子伴奏循环播放。
mix_001967,multi_event_dense,audio/mix_001967.wav,25.9,5,电子伴奏循环播放。
mix_001968,lyrics_over_music,audio/mix_001968.wav,15.3,2,背景音乐持续播放，节奏平稳。
mix_001969,repeated_event,audio/mix_001969.wav,8.2,1,一次玻璃破碎声。
mix_001970,music_with_sfx,audio/mix_001970.wav,28.5,2,背景音乐持续播放，节奏平稳。
mix_001971,speech_over_music,audio/mix_001971.wav,26.0,2,Background music plays steadily.
mix_001972,music_with_sfx,audio/mix_001972.wav,15.8,2,背景音乐持续播放，节奏平稳。
mix_001973,complex_cocktail,audio/mix_001973.wav,12.0,5,说话者描述当前场景。
mix_001974,isolated_sfx,audio/mix_001974.wav,7.4,1,远处的犬吠。
mix_001975,rich_band,audio/mix_001975.wav,10.5,5,背景音乐持续播放，节奏平稳。
mix_001976,multi_event_dense,audio/mix_001976.wav,27.7,4,一名说话者正在讲话。
mix_001977,speech_over_music,audio/mix_001977.wav,10.3,2,Background music plays steadily.
mix_001978,speech_over_music,audio/mix_001978.wav,19.0,2,电子伴奏循环播放。
mix_001979,multi_event_dense,audio/mix_001979.wav,15.3,5,Background music plays steadily.
mix_001980,speech_music_sfx,audio/mix_001980.wav,17.4,3,背景音乐持续播放，节奏平稳。
mix_001981,rich_band,audio/mix_001981.wav,10.1,5,Background music plays steadily.
mix_001982,isolated_sfx,audio/mix_001982.wav,4.4,1,A glass breaking sound.
mix_001983,multi_event_dense,audio/mix_001983.wav,20.7,5,一名说话者正在讲话。
mix_001984,isolated_sfx,audio/mix_001984.wav,5.2,1,一次玻璃破碎声。
mix_001985,ambient_with_intermittent_sfx,audio/mix_001985.wav,16.5,2,Ambient room tone.
