scene_id,template,mixture_path,duration,n_events,first_event_text
mix_001584,overlapping_speakers,audio/mix_001584.wav,12.0,2,说话者描述当前场景。
mix_001585,speech_over_music,audio/mix_001585.wav,18.9,2,电子伴奏循环播放。
mix_001586,overlapping_speakers,audio/mix_001586.wav,13.6,2,A speaker is talking.
mix_001587,repeated_event,audio/mix_001587.wav,26.2,1,一次玻璃破碎声。
mix_001588,isolated_sfx,audio/mix_001588.wav,18.5,1,一次玻璃破碎声。
mix_001589,speech_music_sfx,audio/mix_001589.wav,21.3,3,电子伴奏循环播放。
mix_001590,isolated_sfx,audio/mix_001590.wav,23.9,1,远处的犬吠。
mix_001591,speech_music_sfx,audio/mix_001591.wav,10.5,3,说话者描述当前场景。
mix_001592,ambient_with_intermittent_sfx,audio/mix_001592.wav,10.8,2,Ambient room tone.
mix_001593,speech_music_sfx,audio/mix_001593.wav,17.0,3,电子伴奏循环播放。
mix_001594,speech_music_lyrics_sfx,audio/mix_001594.wav,29.9,4,Background music plays steadily.
mix_001595,music_with_sfx,audio/mix_001595.wav,26.4,2,电子伴奏循环播放。
mix_001596,music_with_sfx,audio/mix_001596.wav,15.8,2,电子伴奏循环播放。
mix_001597,repeated_event,audio/mix_001597.wav,11.8,1,A glass breaking sound.
mix_001598,overlapping_speakers,audio/mix_001598.wav,26.4,2,A speaker is talking.
mix_001599,speech_over_music,audio/mix_001599.wav,22.5,2,背景音乐持续播放，节奏平稳。
mix_001600,lyrics_over_music,audio/mix_001600.wav,26.5,2,Background music plays steadily.
mix_001601,speech_over_music,audio/mix_001601.wav,27.8,2,Background music plays steadily.
mix_001602,isolated_sfx,audio/mix_001602.wav,16.1,1,远处的犬吠。
mix_001603,speech_music_lyrics_sfx,audio/mix_001603.wav,22.7,4,电子伴奏循环播放。
mix_001604,isolated_sfx,audio/mix_001604.wav,18.7,1,一次玻璃破碎声。
mix_001605,isolated_sfx,audio/mix_001605.wav,29.4,1,一次玻璃破碎声。
mix_001606,music_with_sfx,audio/mix_001606.wav,28.2,2,背景音乐持续播放，节奏平稳。
mix_001607,repeated_event,audio/mix_001607.wav,20.8,1,远处的犬吠。
mix_001608,music_with_sfx,audio/mix_001608.wav,11.0,2,背景音乐持续播放，节奏平稳。
mix_001609,speech_music_sfx,audio/mix_001609.wav,16.1,3,背景音乐持续播放，节奏平稳。
mix_001610,lyrics_over_music,audio/mix_001610.wav,16.1,2,背景音乐持续播放，节奏平稳。
mix_001611,ambient_with_intermittent_sfx,audio/mix_001611.wav,27.0,2,雨声背景。
mix_001612,overlapping_speakers,audio/mix_001612.wav,21.0,2,一名说话者正在讲话。
mix_001613,overlapping_speakers,audio/mix_001613.wav,17.3,2,说话者描述当前场景。
mix_001614,repeated_event,audio/mix_001614.wav,15.9,1,一次玻璃破碎声。
mix_001615,speech_over_music,audio/mix_001615.wav,17.6,2,电子伴奏循环播放。
mix_001616,speech_music_sfx,audio/mix_001616.wav,16.2,3,背景音乐持续播放，节奏平稳。
mix_001617,repeated_event,audio/mix_001617.wav,10.2,1,一次玻璃破碎声。
mix_001618,lyrics_over_music,audio/mix_001618.wav,28.5,2,Background music plays steadily.
mix_001619,overlapping_speakers,audio/mix_001619.wav,20.5,2,A speaker is talking.
mix_001620,music_with_sfx,audio/mix_001620.wav,22.0,2,背景音乐持续播放，节奏平稳。
mix_001621,speech_over_music,audio/mix_001621.wav,22.7,2,电子伴奏循环播放。
mix_001622,overlapping_speakers,audio/mix_001622.wav,10.5,2,说话者描述当前场景。
mix_001623,speech_music_lyrics_sfx,audio/mix_001623.wav,23.1,4,电子伴奏循环播放。
mix_001624,speech_music_lyrics_sfx,audio/mix_001624.wav,19.3,4,背景音乐持续播放，节奏平稳。
mix_001625,repeated_event,audio/mix_001625.wav,25.4,1,一次玻璃破碎声。
mix_001626,lyrics_over_music,audio/mix_001626.wav,22.9,2,"""月亮代表我的心"""
mix_001627,isolated_sfx,audio/mix_001627.wav,24.0,1,远处的犬吠。
mix_001628,music_with_sfx,audio/mix_001628.wav,23.2,2,Background music plays steadily.
mix_001629,speech_music_sfx,audio/mix_001629.wav,29.5,3,背景音乐持续播放，节奏平稳。
mix_001630,speech_music_lyrics_sfx,audio/mix_001630.wav,25.1,4,Background music plays steadily.
mix_001631,speech_music_lyrics_sfx,audio/mix_001631.wav,16.1,4,电子伴奏循环播放。
mix_001632,overlapping_speakers,audio/mix_001632.wav,20.8,2,说话者描述当前场景。
mix_001633,overlapping_speakers,audio/mix_001633.wav,17.0,2,一名说话者正在讲话。
mix_001634,lyrics_over_music,audio/mix_001634.wav,18.6,2,电子伴奏循环播放。
mix_001635,repeated_event,audio/mix_001635.wav,12.2,1,一次玻璃破碎声。
mix_001636,lyrics_over_music,audio/mix_001636.wav,24.0,2,背景音乐持续播放，节奏平稳。
mix_001637,music_with_sfx,audio/mix_001637.wav,21.1,2,Background music plays steadily.
mix_001638,overlapping_speakers,audio/mix_001638.wav,14.1,2,说话者描述当前场景。
mix_001639,lyrics_over_music,audio/mix_001639.wav,24.1,2,Background music plays steadily.
mix_001640,ambient_with_intermittent_sfx,audio/mix_001640.wav,17.8,2,Ambient room tone.
mix_001641,isolated_sfx,audio/mix_001641.wav,16.9,1,A glass breaking sound.
mix_001642,lyrics_over_music,audio/mix_001642.wav,18.7,2,背景音乐持续播放，节奏平稳。
mix_001643,lyrics_over_music,audio/mix_001643.wav,27.2,2,电子伴奏循环播放。
mix_001644,overlapping_speakers,audio/mix_001644.wav,29.6,2,一名说话者正在讲话。
mix_001645,ambient_with_intermittent_sfx,audio/mix_001645.wav,24.5,2,持续的环境噪声。
mix_001646,music_with_sfx,audio/mix_001646.wav,16.6,2,Background music plays steadily.
mix_001647,isolated_sfx,audio/mix_001647.wav,16.2,1,短促的撞击声。
mix_001648,music_with_sfx,audio/mix_001648.wav,19.9,2,电子伴奏循环播放。
mix_001649,overlapping_speakers,audio/mix_001649.wav,21.1,2,一名说话者正在讲话。
mix_001650,speech_music_lyrics_sfx,audio/mix_001650.wav,17.9,4,电子伴奏循环播放。
mix_001651,ambient_with_intermittent_sfx,audio/mix_001651.wav,20.8,2,Ambient room tone.
mix_001652,music_with_sfx,audio/mix_001652.wav,25.7,2,背景音乐持续播放，节奏平稳。
mix_001653,speech_over_music,audio/mix_001653.wav,19.2,2,电子伴奏循环播放。
mix_001654,music_with_sfx,audio/mix_001654.wav,29.8,2,电子伴奏循环播放。
mix_001655,isolated_sfx,audio/mix_001655.wav,14.0,1,一次玻璃破碎声。
mix_001656,lyrics_over_music,audio/mix_001656.wav,10.8,2,Background music plays steadily.
mix_001657,music_with_sfx,audio/mix_001657.wav,16.4,2,背景音乐持续播放，节奏平稳。
mix_001658,lyrics_over_music,audio/mix_001658.wav,29.9,2,Background music plays steadily.
mix_001659,speech_music_lyrics_sfx,audio/mix_001659.wav,19.7,4,背景音乐持续播放，节奏平稳。
mix_001660,speech_music_lyrics_sfx,audio/mix_001660.wav,25.5,4,Background music plays steadily.
mix_001661,isolated_sfx,audio/mix_001661.wav,12.6,1,A glass breaking sound.
mix_001662,lyrics_over_music,audio/mix_001662.wav,11.5,2,背景音乐持续播放，节奏平稳。
mix_001663,overlapping_speakers,audio/mix_001663.wav,27.8,2,一名说话者正在讲话。
mix_001664,overlapping_speakers,audio/mix_001664.wav,10.0,2,说话者描述当前场景。
mix_001665,speech_music_sfx,audio/mix_001665.wav,17.7,3,电子伴奏循环播放。
mix_001666,lyrics_over_music,audio/mix_001666.wav,26.7,2,Background music plays steadily.
mix_001667,music_with_sfx,audio/mix_001667.wav,13.1,2,Background music plays steadily.
mix_001668,ambient_with_intermittent_sfx,audio/mix_001668.wav,18.2,2,持续的环境噪声。
mix_001669,speech_music_sfx,audio/mix_001669.wav,14.5,3,电子伴奏循环播放。
mix_001670,isolated_sfx,audio/mix_001670.wav,22.7,1,A glass breaking sound.
mix_001671,isolated_sfx,audio/mix_001671.wav,19.5,1,短促的撞击声。
mix_001672,lyrics_over_music,audio/mix_001672.wav,25.6,2,电子伴奏循环播放。
mix_001673,speech_music_lyrics_sfx,audio/mix_001673.wav,23.6,4,Background music plays steadily.
mix_001674,repeated_event,audio/mix_001674.wav,14.7,1,短促的撞击声。
mix_001675,music_with_sfx,audio/mix_001675.wav,13.0,2,背景音乐持续播放，节奏平稳。
mix_001676,speech_music_lyrics_sfx,audio/mix_001676.wav,30.0,4,电子伴奏循环播放。
mix_001677,speech_music_lyrics_sfx,audio/mix_001677.wav,28.5,4,Background music plays steadily.
mix_001678,overlapping_speakers,audio/mix_001678.wav,21.4,2,A speaker is talking.
mix_001679,speech_music_sfx,audio/mix_001679.wav,17.9,3,Background music plays steadily.
mix_001680,isolated_sfx,audio/mix_001680.wav,14.0,1,短促的撞击声。
mix_001681,ambient_with_intermittent_sfx,audio/mix_001681.wav,16.8,2,雨声背景。
mix_001682,overlapping_speakers,audio/mix_001682.wav,23.3,2,说话者描述当前场景。
mix_001683,lyrics_over_music,audio/mix_001683.wav,19.8,2,Background music plays steadily.
mix_001684,speech_over_music,audio/mix_001684.wav,16.3,2,电子伴奏循环播放。
mix_001685,music_with_sfx,audio/mix_001685.wav,19.4,2,电子伴奏循环播放。
mix_001686,speech_music_lyrics_sfx,audio/mix_001686.wav,20.0,4,电子伴奏循环播放。
mix_001687,ambient_with_intermittent_sfx,audio/mix_001687.wav,28.7,2,Ambient room tone.
mix_001688,overlapping_speakers,audio/mix_001688.wav,16.8,2,一名说话者正在讲话。
mix_001689,isolated_sfx,audio/mix_001689.wav,21.6,1,远处的犬吠。
mix_001690,music_with_sfx,audio/mix_001690.wav,26.2,2,背景音乐持续播放，节奏平稳。
mix_001691,speech_over_music,audio/mix_001691.wav,26.9,2,背景音乐持续播放，节奏平稳。
mix_001692,overlapping_speakers,audio/mix_001692.wav,28.0,2,一名说话者正在讲话。
mix_001693,music_with_sfx,audio/mix_001693.wav,23.8,2,背景音乐持续播放，节奏平稳。
mix_001694,lyrics_over_music,audio/mix_001694.wav,28.6,2,电子伴奏循环播放。
mix_001695,repeated_event,audio/mix_001695.wav,19.5,1,远处的犬吠。
mix_001696,speech_music_sfx,audio/mix_001696.wav,26.3,3,电子伴奏循环播放。
mix_001697,ambient_with_intermittent_sfx,audio/mix_001697.wav,15.5,2,Ambient room tone.
mix_001698,speech_over_music,audio/mix_001698.wav,23.5,2,背景音乐持续播放，节奏平稳。
mix_001699,overlapping_speakers,audio/mix_001699.wav,15.9,2,说话者描述当前场景。
mix_001700,repeated_event,audio/mix_001700.wav,27.9,1,远处的犬吠。
mix_001701,speech_over_music,audio/mix_001701.wav,16.5,2,背景音乐持续播放，节奏平稳。
mix_001702,isolated_sfx,audio/mix_001702.wav,21.9,1,短促的撞击声。
mix_001703,speech_music_lyrics_sfx,audio/mix_001703.wav,13.2,4,Background music plays steadily.
mix_001704,speech_music_sfx,audio/mix_001704.wav,17.4,3,Background music plays steadily.
mix_001705,speech_music_lyrics_sfx,audio/mix_001705.wav,20.9,4,电子伴奏循环播放。
mix_001706,speech_music_lyrics_sfx,audio/mix_001706.wav,29.0,4,背景音乐持续播放，节奏平稳。
mix_001707,music_with_sfx,audio/mix_001707.wav,17.8,2,Background music plays steadily.
mix_001708,overlapping_speakers,audio/mix_001708.wav,18.9,2,说话者描述当前场景。
mix_001709,speech_over_music,audio/mix_001709.wav,22.2,2,电子伴奏循环播放。
mix_001710,speech_music_lyrics_sfx,audio/mix_001710.wav,12.4,4,Background music plays steadily.
mix_001711,repeated_event,audio/mix_001711.wav,17.4,1,远处的犬吠。
mix_001712,music_with_sfx,audio/mix_001712.wav,22.4,2,背景音乐持续播放，节奏平稳。
mix_001713,music_with_sfx,audio/mix_001713.wav,13.1,2,Background music plays steadily.
mix_001714,ambient_with_intermittent_sfx,audio/mix_001714.wav,25.2,2,雨声背景。
mix_001715,speech_music_sfx,audio/mix_001715.wav,24.5,3,电子伴奏循环播放。
mix_001716,speech_music_lyrics_sfx,audio/mix_001716.wav,10.1,4,电子伴奏循环播放。
mix_001717,music_with_sfx,audio/mix_001717.wav,22.0,2,Background music plays steadily.
mix_001718,speech_music_sfx,audio/mix_001718.wav,23.8,3,Background music plays steadily.
mix_001719,repeated_event,audio/mix_001719.wav,24.2,1,短促的撞击声。
mix_001720,speech_music_sfx,audio/mix_001720.wav,15.8,3,说话者描述当前场景。
mix_001721,speech_music_lyrics_sfx,audio/mix_001721.wav,26.7,4,背景音乐持续播放，节奏平稳。
mix_001722,music_with_sfx,audio/mix_001722.wav,22.6,2,背景音乐持续播放，节奏平稳。
mix_001723,speech_over_music,audio/mix_001723.wav,15.9,2,Background music plays steadily.
mix_001724,music_with_sfx,audio/mix_001724.wav,10.6,2,电子伴奏循环播放。
mix_001725,lyrics_over_music,audio/mix_001725.wav,18.0,2,Background music plays steadily.
mix_001726,ambient_with_intermittent_sfx,audio/mix_001726.wav,14.3,2,持续的环境噪声。
mix_001727,speech_over_music,audio/mix_001727.wav,12.0,2,Background music plays steadily.
mix_001728,overlapping_speakers,audio/mix_001728.wav,11.9,2,说话者描述当前场景。
mix_001729,repeated_event,audio/mix_001729.wav,13.5,1,一次玻璃破碎声。
mix_001730,speech_music_sfx,audio/mix_001730.wav,22.2,3,电子伴奏循环播放。
mix_001731,lyrics_over_music,audio/mix_001731.wav,20.3,2,背景音乐持续播放，节奏平稳。
mix_001732,speech_over_music,audio/mix_001732.wav,28.3,2,背景音乐持续播放，节奏平稳。
mix_001733,isolated_sfx,audio/mix_001733.wav,20.4,1,短促的撞击声。
mix_001734,lyrics_over_music,audio/mix_001734.wav,14.0,2,电子伴奏循环播放。
mix_001735,overlapping_speakers,audio/mix_001735.wav,23.7,2,说话者描述当前场景。
mix_001736,speech_music_lyrics_sfx,audio/mix_001736.wav,17.4,4,背景音乐持续播放，节奏平稳。
mix_001737,overlapping_speakers,audio/mix_001737.wav,20.5,2,说话者描述当前场景。
mix_001738,speech_over_music,audio/mix_001738.wav,14.3,2,电子伴奏循环播放。
mix_001739,isolated_sfx,audio/mix_001739.wav,16.1,1,远处的犬吠。
mix_001740,speech_over_music,audio/mix_001740.wav,27.7,2,背景音乐持续播放，节奏平稳。
mix_001741,speech_music_sfx,audio/mix_001741.wav,27.9,3,Background music plays steadily.
mix_001742,speech_music_sfx,audio/mix_001742.wav,11.6,3,电子伴奏循环播放。
mix_001743,speech_music_sfx,audio/mix_001743.wav,15.4,3,Background music plays steadily.
mix_001744,speech_music_sfx,audio/mix_001744.wav,14.1,3,背景音乐持续播放，节奏平稳。
mix_001745,speech_music_lyrics_sfx,audio/mix_001745.wav,28.6,4,背景音乐持续播放，节奏平稳。
mix_001746,music_with_sfx,audio/mix_001746.wav,25.1,2,电子伴奏循环播放。
mix_001747,speech_music_lyrics_sfx,audio/mix_001747.wav,12.2,4,电子伴奏循环播放。
mix_001748,ambient_with_intermittent_sfx,audio/mix_001748.wav,25.7,2,雨声背景。
mix_001749,speech_music_sfx,audio/mix_001749.wav,13.2,3,背景音乐持续播放，节奏平稳。
mix_001750,ambient_with_intermittent_sfx,audio/mix_001750.wav,23.2,2,雨声背景。
mix_001751,music_with_sfx,audio/mix_001751.wav,14.0,2,Background music plays steadily.
mix_001752,repeated_event,audio/mix_001752.wav,16.2,1,A glass breaking sound.
mix_001753,speech_over_music,audio/mix_001753.wav,24.2,2,Background music plays steadily.
mix_001754,speech_music_lyrics_sfx,audio/mix_001754.wav,20.0,4,"""don't stop believing, hold on to that feeling"""
mix_001755,speech_music_sfx,audio/mix_001755.wav,23.8,3,Background music plays steadily.
mix_001756,speech_music_sfx,audio/mix_001756.wav,14.3,3,背景音乐持续播放，节奏平稳。
mix_001757,overlapping_speakers,audio/mix_001757.wav,17.0,2,一名说话者正在讲话。
mix_001758,lyrics_over_music,audio/mix_001758.wav,28.4,2,Background music plays steadily.
mix_001759,isolated_sfx,audio/mix_001759.wav,28.8,1,A glass breaking sound.
mix_001760,speech_music_lyrics_sfx,audio/mix_001760.wav,23.9,4,电子伴奏循环播放。
mix_001761,speech_over_music,audio/mix_001761.wav,14.0,2,Background music plays steadily.
mix_001762,ambient_with_intermittent_sfx,audio/mix_001762.wav,24.1,2,Ambient room tone.
mix_001763,repeated_event,audio/mix_001763.wav,15.7,1,一次玻璃破碎声。
mix_001764,speech_music_lyrics_sfx,audio/mix_001764.wav,26.7,4,Background music plays steadily.
mix_001765,ambient_with_intermittent_sfx,audio/mix_001765.wav,15.2,2,Ambient room tone.
mix_001766,repeated_event,audio/mix_001766.wav,27.7,1,一次玻璃破碎声。
mix_001767,repeated_event,audio/mix_001767.wav,17.9,1,短促的撞击声。
mix_001768,speech_music_lyrics_sfx,audio/mix_001768.wav,16.7,4,一名说话者正在讲话。
mix_001769,speech_music_sfx,audio/mix_001769.wav,13.6,3,电子伴奏循环播放。
mix_001770,ambient_with_intermittent_sfx,audio/mix_001770.wav,15.3,2,雨声背景。
mix_001771,lyrics_over_music,audio/mix_001771.wav,20.1,2,背景音乐持续播放，节奏平稳。
mix_001772,overlapping_speakers,audio/mix_001772.wav,18.5,2,说话者描述当前场景。
mix_001773,lyrics_over_music,audio/mix_001773.wav,16.0,2,背景音乐持续播放，节奏平稳。
mix_001774,overlapping_speakers,audio/mix_001774.wav,20.4,2,一名说话者正在讲话。
mix_001775,speech_music_sfx,audio/mix_001775.wav,25.0,3,Background music plays steadily.
mix_001776,lyrics_over_music,audio/mix_001776.wav,12.3,2,电子伴奏循环播放。
mix_001777,speech_music_lyrics_sfx,audio/mix_001777.wav,20.6,4,Background music plays steadily.
mix_001778,speech_music_sfx,audio/mix_001778.wav,21.8,3,电子伴奏循环播放。
